timestamps,qw1,qx1,qy1,qz1,x1,y1,z1,qw2,qx2,qy2,qz2,x2,y2,z2,pressure
1704802919.9160402,0.10600000000000001,0.5700000000000001,-0.5636,0.5883,26.62,-9.85,-127.19,,,,,,,,
1704802919.9160402,,,,,,,,0.5138,-0.0838,-0.6533,-0.5496,111.75,-37.21,-94.12,
1704802919.9339867,,,,,,,,,,,,,,,0.090101
1704802919.9489462,0.10600000000000001,0.5700000000000001,-0.5636,0.5883,26.62,-9.85,-127.2,,,,,,,,
1704802919.9489462,,,,,,,,0.512,-0.09430000000000001,-0.657,-0.5451,112.21000000000001,-36.78,-94.68,
1704802919.9668922,,,,,,,,,,,,,,,0.10797
1704802919.9828537,0.10600000000000001,0.5700000000000001,-0.5636,0.5883,26.62,-9.85,-127.19,,,,,,,,
1704802919.9828537,,,,,,,,0.5146000000000001,-0.11230000000000001,-0.6527000000000001,-0.5444,112.14,-36.36,-94.61,
1704802919.9993203,,,,,,,,,,,,,,,0.056101
1704802920.0162797,0.10600000000000001,0.5700000000000001,-0.5636,0.5883,26.63,-9.85,-127.19,,,,,,,,
1704802920.0162797,,,,,,,,0.5188,-0.1283,-0.6466000000000001,-0.5442,111.81,-36.14,-94.68,
1704802920.0342703,,,,,,,,,,,,,,,0.0801
1704802920.0511923,0.10600000000000001,0.5700000000000001,-0.5636,0.5883,26.63,-9.85,-127.19,,,,,,,,
1704802920.0511923,,,,,,,,0.5409,-0.1558,-0.6325000000000001,-0.5318,110.06,-36.02,-95.99000000000001,
1704802920.0691345,,,,,,,,,,,,,,,0.083102
1704802920.0831866,0.10600000000000001,0.5700000000000001,-0.5636,0.5883,26.62,-9.85,-127.19,,,,,,,,
1704802920.0831866,,,,,,,,0.5638000000000001,-0.1966,-0.6079,-0.5233,108.35000000000001,-35.95,-96.26,
1704802920.1016498,,,,,,,,,,,,,,,0.1171
1704802920.115613,0.10600000000000001,0.5699000000000001,-0.5636,0.5883,26.63,-9.85,-127.19,,,,,,,,
1704802920.115613,,,,,,,,0.5881000000000001,-0.22710000000000002,-0.5744,-0.522,106.21000000000001,-36.5,-96.44,
1704802920.1336439,,,,,,,,,,,,,,,0.113102
1704802920.148754,0.10600000000000001,0.5700000000000001,-0.5636,0.5883,26.63,-9.85,-127.19,,,,,,,,
1704802920.148754,,,,,,,,0.5987,-0.2262,-0.5764,-0.5079,99.91,-39.43,-103.29,
1704802920.1657073,,,,,,,,,,,,,,,0.14298
1704802920.1826699,0.10600000000000001,0.5700000000000001,-0.5636,0.5883,26.63,-9.85,-127.19,,,,,,,,
1704802920.1826699,,,,,,,,0.5989,-0.2096,-0.6028,-0.48360000000000003,94.52,-42.45,-108.28,
1704802920.1997237,,,,,,,,,,,,,,,0.1001
1704802920.2156806,0.10600000000000001,0.5700000000000001,-0.5636,0.5883,26.62,-9.85,-127.19,,,,,,,,
